;0
17862;-1.1189773710336715
17863;-1.8975404653767085
17864;-2.53881778421139
17865;-2.35252390232875
17866;-2.958358131129024
17867;-3.6499043876828954
17868;-3.337200027684502
17869;-3.5562930106786284
17870;-3.2480873209504426
17871;-2.865014721536452
17872;-3.555679882364319
17873;-3.5541086802956845
17874;-2.8001781895255684
17875;-2.422335129122077
17876;-1.784309157526295
17877;-1.2269712446341696
17878;-0.08097011964896267
17879;0.9105430641540048
17880;2.0571559212158115
17881;2.9122487455147996
17882;3.9227951006363133
17883;4.311314966233675
17884;6.12332799309756
17885;6.087047473066737
17886;4.555232178786057
17887;4.26442587110145
17888;4.463431970529326
17889;2.3653431134872984
17890;2.4052617844249684
17891;1.8243819995988484
17892;1.0666547895622465
17893;-0.5877708159216115
17894;-1.5794916673539627
17895;-1.7933913221928888
17896;-2.0568065486913496
17897;-1.7166511849927546
17898;-2.2304083631569243
17899;-1.1393965649942905
17900;-2.4569747635265533
17901;-4.472516903974644
17902;-6.855701974801381
17903;-7.627297799031031
17904;-9.567804614294428
17905;-8.910772376218222
17906;-8.629325534980698
17907;-7.652350207015659
17908;-9.806438291740387
17909;-10.907489499931588
17910;-10.544359475175169
17911;-9.026136305507844
17912;-9.11959718793285
17913;-7.834857062177789
17914;-6.154051926166989
17915;-4.807438955506035
17916;-3.3150199166510985
17917;-2.4591794631561896
17918;-2.3047350109130362
17919;-3.316325117199452
17920;-1.4935658921893935
17921;-2.094427337500678
17922;-2.1907495009831393
17923;-1.4871741191589194
17924;-1.0458417419204564
17925;0.36340549784667264
17926;0.5794318902192047
17927;0.789146164376159
17928;1.4228713303475369
17929;0.5554970975655602
17930;1.532167452838761
17931;1.3908112276789146
17932;1.8867622822780994
17933;1.8578548819579683
17934;0.7106390108257528
17935;0.12140358430148121
17936;-0.9677764640606883
17937;0.460726247068896
17938;0.1409787504154467
17939;0.007853295673909577
17940;0.02429976071887474
17941;-0.856495623191385
17942;-0.6588569048726299
17943;-1.3312042801892887
17944;-1.7178781440790099
17945;-0.6180677624864587
17946;-1.6057872979616343
17947;-2.611384775699828
17948;-3.003751641530679
17949;-2.811843332257917
17950;-3.2500554686864787
17951;-2.9246520988054443
17952;-2.947198069315271
17953;-2.4265837399055967
17954;-2.5596171497448807
17955;-4.1735969378451205
17956;-4.877713133166776
17957;-4.210320793821034
17958;-4.162330069430388
17959;-4.80090379562594
17960;-3.688793902634849
17961;-2.986813924224759
17962;-2.1709476763797735
17963;-2.3561338148912556
17964;-2.0485211669095578
17965;-2.5433947920927933
17966;-2.475334821786995
17967;-1.7934629347485087
17968;-2.1947553300063167
17969;-1.56261579822155
17970;-0.1996409359661993
17971;0.24819796055046212
17972;1.3505827094879914
17973;3.3074472525407477
17974;2.9929247673844652
17975;3.3234932102655836
17976;3.638515958135732
17977;4.03858534193051
17978;3.6577645238066587
17979;3.86942736270852
17980;3.7262336669325786
17981;4.434653876276604
17982;5.016636215459217
17983;5.404279619152654
17984;4.426374953581516
17985;3.56327040769532
17986;2.5264561902511065
17987;-0.9331512035541119
17988;-0.5921323193865008
17989;-1.3287670120100261
17990;-0.32630896317915264
17991;0.500003091601106
17992;-1.6629784932777754
17993;-0.4294174192235699
17994;-0.3343730550590152
17995;-1.0420474253479197
17996;-2.022208437123853
17997;-3.176668449748724
17998;-2.3603667968631226
17999;-4.125656479552644
18000;-3.946180529163173
18001;-3.830546315409042
18002;-3.7070780389796187
18003;-2.0553013958979256
18004;0.39209095894832036
18005;0.6436237578045689
18006;0.17941720735692457
18007;-0.5676988738491593
18008;-0.4399224640236518
18009;0.8869354161939192
18010;2.577914649902302
18011;2.8964038577834192
18012;3.6475558954949063
18013;5.048904666632266
18014;4.054714785041265
18015;6.044480833341521
18016;7.3783875235000655
18017;7.761206786658772
18018;6.499046211711528
18019;8.750032836665486
18020;8.456329304039702
18021;9.132602932131698
18022;9.62344366050528
18023;9.113437844079876
18024;10.554812944177195
18025;9.049686815018905
18026;9.05285205290358
18027;8.360162773321651
18028;8.243460672025527
18029;7.647130328543329
18030;8.81852568972469
18031;8.347539233480603
18032;8.328053527561366
18033;8.987143641730633
18034;9.708920569639362
18035;9.312750364427966
18036;8.810406172345429
18037;7.826402958763949
18038;7.303696630445469
18039;6.652187854475749
18040;6.520921914512597
18041;6.259080894097988
18042;6.304079928462503
18043;6.071815497527418
18044;5.8549725625353695
18045;5.446733292624398
18046;4.589486051585601
18047;4.084773920726252
18048;2.9910077949984673
18049;3.752009470656264
18050;3.2759772828963163
18051;2.966297187434682
18052;2.8644869349028603
18053;2.323270701433631
18054;1.6343704879716658
18055;1.7095332737946278
18056;1.121768363226229
18057;2.2401806408017904
18058;2.1932286277521165
18059;2.387706136983434
18060;2.9399267775543096
18061;2.4301760426096055
18062;2.6876880542642447
18063;2.526787206666088
18064;2.8333468468618377
18065;2.4742460620753355
18066;3.59797908022293
18067;3.5404684346223094
18068;3.629118954102382
18069;3.5422122576149824
18070;3.2227226012432757
18071;1.3477546387354986
18072;1.3355216691138907
18073;3.207185420321848
18074;2.357007833070567
18075;2.6768166015784445
18076;2.4215109756475615
18077;3.6407409693990145
18078;3.7774154477489494
18079;5.197348278762366
18080;5.519139378326311
18081;6.131094570530657
18082;7.466575954416699
18083;7.610942317695121
18084;7.850452591125853
18085;8.499111992630265
18086;9.432351456736958
18087;11.882110413241483
18088;11.820763587749429
18089;8.952240101162536
18090;8.508130277356194
18091;7.431797878692116
18092;6.799311675044198
18093;2.902331570704938
18094;-0.005456612058892904
18095;-3.534550169946291
18096;-8.533745000462218
18097;-5.232737753118072
18098;-3.560778340958326
18099;-3.5184981124968417
18100;-4.324622492662523
18101;-3.614773771183193
18102;-3.959991877445913
18103;-2.861903015190182
18104;-1.6438797023192668
18105;-0.21384691107259857
18106;2.7923579476736027
18107;4.797974029810796
18108;7.185871933935197
18109;7.259680656284326
18110;7.431136164714834
18111;7.6046063253677705
18112;7.96573171134119
18113;7.580540774965035
18114;7.479591253960064
18115;9.387051222446514
18116;10.141975835998322
18117;11.06714691696864
18118;11.553455056102399
18119;11.727788523148229
18120;13.191525914902757
18121;11.853639121731016
18122;12.268345371527937
18123;10.809154510107838
18124;10.771103556555447
18125;10.772368671257247
18126;11.688683854363067
18127;10.823363497505769
18128;10.373591554877565
18129;11.518882146870713
18130;10.933074584616646
18131;9.740366445436818
18132;9.76276831178787
18133;9.640250455833813
18134;9.22902193158811
18135;9.232008766750662
18136;9.016350241607876
18137;9.3123691846113
18138;8.971368707716323
18139;8.741755991447132
18140;9.297593643307936
18141;8.393778429003527
18142;8.307970431164668
18143;8.141693130875193
18144;8.034541067180548
18145;8.054363176255343
18146;8.169753005307914
18147;7.5701249863529085
18148;7.38908601185627
18149;7.578227645980655
18150;7.201955061495946
18151;7.167925362831747
18152;7.6159289228383
18153;7.4642923058532
18154;7.856883396304025
18155;7.560043531858314
18156;7.714871044647491
18157;7.6911119371288645
18158;7.49974576289594
18159;7.744669737497003
18160;7.63175964049029
18161;7.309404440080259
18162;7.846199931443816
18163;7.8634101500624345
18164;8.512859851160737
18165;8.74618207086894
18166;8.66154519177911
18167;8.46717922808435
18168;6.919177231900159
18169;7.487230475509002
18170;7.377265573708252
18171;7.344177318438698
18172;6.628413787771335
18173;7.823730720102074
18174;6.128220081526283
18175;7.160475280033591
18176;7.033634111582794
18177;4.750429875562705
18178;5.965695610094318
18179;4.8463615775070314
18180;2.544155818151409
18181;1.439140257594601
18182;1.6261661936244867
18183;2.131560047573495
18184;0.862126985844506
18185;1.7262930560196308
18186;1.5049216443868463
18187;2.686766151068702
18188;1.1630609530780711
18189;3.6933364953268084
18190;5.126285551501756
18191;6.570211872115066
18192;6.934182254801747
18193;8.047265885431159
18194;6.512757841098098
18195;7.174543836754156
18196;6.695357778128405
18197;5.8335713614430915
18198;5.480135289720335
18199;5.293053720258221
18200;4.5809054722582365
18201;5.08325829253949
18202;5.190873043668043
18203;5.439198925745392
18204;5.091647757552346
18205;6.361174169093754
18206;7.874052374777948
18207;8.734394587402198
18208;9.159414300627354
18209;11.022068008573907
18210;10.524664916873833
18211;11.653910430265528
18212;13.128740377201952
18213;12.201101861439014
18214;13.100146467189967
18215;12.778894718431289
18216;13.1598286176116
18217;13.051362631567489
18218;12.470054327551857
18219;11.409362444811592
18220;11.86398873675487
18221;11.737985060579561
18222;11.405486091379027
18223;11.492107099048587
18224;12.107179449081261
18225;11.298321073027347
18226;10.849839782032364
18227;10.206957427535666
18228;9.717725067127347
18229;10.026962509339826
18230;9.84645562081745
18231;9.63174198370394
18232;9.609446275678275
18233;9.30886343767458
18234;8.730363569554106
18235;8.78100298065886
18236;9.054274526012584
18237;8.98331007164316
18238;8.925568045178364
18239;8.783233617145097
18240;8.056361381121516
18241;8.123495123195829
18242;8.485435098940709
18243;8.235738703434338
18244;8.373671417274716
18245;7.844935382842952
18246;7.18340381773641
18247;7.064232031883635
18248;7.200710346194564
18249;6.719362288526588
18250;7.001804543251495
18251;6.528201087805242
18252;6.942060944808809
18253;6.699778791025192
18254;6.406745992542398
18255;6.538587482096622
18256;6.368738419506129
18257;6.075178204269583
18258;6.508311600023013
18259;6.3711044277579125
18260;5.456356449283644
18261;4.576776950797516
18262;3.716882658234572
18263;3.4050865663722414
18264;2.9691744403837195
18265;3.204957649559437
18266;3.4389763972425524
18267;3.290888843005666
18268;3.541954438695228
18269;2.556565788580031
18270;2.307871859881401
18271;1.498145875618756
18272;1.0001256380641426
18273;-1.1892999044213861
18274;-3.1592799553683397
18275;-3.044963314242802
18276;-7.165204871513082
18277;-7.050923825316797
18278;-6.588754788401002
18279;-5.721534195112166
18280;-5.110742384587939
18281;-5.779295172962989
18282;-6.261513032066056
18283;-5.966526142174678
18284;-6.0639782355769425
18285;-7.683342642959233
18286;-8.638110086217603
18287;-11.119717117342299
18288;-12.24217556924956
18289;-11.169794404349558
18290;-10.793075236711891
18291;-10.304917684426192
18292;-10.136456290283292
18293;-9.286077231471454
18294;-8.732780478618368
18295;-8.681459149685665
18296;-7.5536718540581935
18297;-6.569330839565788
18298;-4.664879344971586
18299;-2.5772328020213124
18300;-1.6892540066504769
18301;-0.2851557665511233
18302;0.4203427677096919
18303;1.8158340600597969
18304;3.008821463452403
18305;4.19806651089976
18306;4.162963686573277
18307;5.590785116672943
18308;6.299042490429341
18309;8.451436638093334
18310;9.455142945448
18311;10.798879942599466
18312;12.035129240884718
18313;12.204317622219557
18314;11.706517299266707
18315;12.294639851763547
18316;12.194089820686099
18317;12.10974298252611
18318;12.704230822082192
18319;12.957872845534975
18320;12.828940831151888
18321;13.23118935193201
18322;13.011526764643364
18323;12.899824700755598
18324;12.409566758304782
18325;11.527399927504211
18326;11.990481639690357
18327;11.808605894774518
18328;12.097364490674032
18329;11.8521208286462
18330;12.393165225296165
18331;12.162958378751673
18332;11.911719865251483
18333;10.948118120700443
18334;10.273342363952239
18335;10.315686463365816
18336;9.320240993281445
18337;8.767619720440873
18338;8.801040552745084
18339;8.160503697374356
18340;7.5512202717957155
18341;7.218282331500008
18342;6.324397402440977
18343;6.72441492970035
18344;6.211538548497012
18345;6.326058566996977
18346;6.884135647901174
18347;6.427253675116553
18348;6.240018818519137
18349;6.370055598266665
18350;6.204021058123794
18351;6.302716742329506
18352;5.987661920747949
18353;6.886250366468284
18354;6.710766674436981
18355;6.850378926406319
18356;7.066908106126824
18357;6.259243823890298
18358;5.277061510904838
18359;4.8774521953051675
18360;3.597055364669224
18361;3.768530865889883
18362;3.751175092648145
18363;4.192813977956297
18364;3.407642910826222
18365;3.6687892689325055
18366;3.392614294424688
18367;3.3335970274063422
18368;2.5455116768905124
18369;1.3837762445793864
18370;-1.8147654276315357
18371;-3.412961373801092
18372;-6.157517312179791
18373;-5.977723816021418
18374;-5.4198383840863595
18375;-6.2093311579689505
18376;-5.468199944550937
18377;-4.578870530060379
18378;-5.573724724723433
18379;-3.311889903141497
18380;-4.4771741142002535
18381;-5.181292086664733
18382;-6.427940140725662
18383;-8.344401604996726
18384;-8.712716469854568
18385;-8.064925627150938
18386;-7.100447969025774
18387;-6.168193683743723
18388;-6.080409957349685
18389;-4.578361386907271
18390;-3.875788116371289
18391;-3.0567467781885402
18392;-2.885727777712142
18393;0.23252995455500092
18394;1.7164662587448516
18395;3.8121464435332517
18396;6.860156181109413
18397;7.5652485779587595
18398;6.969581288995516
18399;7.18261225193302
18400;7.27998947876431
18401;8.330086997782322
18402;9.762119875343421
18403;10.074436755053837
18404;11.505723061874727
18405;12.059995199858593
18406;11.146229349428523
18407;11.968823067564067
18408;12.633091992254148
18409;13.19520965032056
18410;12.72522233503263
18411;11.581396896045176
18412;12.075647956552034
18413;11.46043290820768
18414;10.078709619231674
18415;9.29899725468004
18416;8.563565276930026
18417;8.606322283806486
18418;8.160884223796458
18419;8.431813459211805
18420;8.399303444156795
18421;8.210105936990201
18422;7.122792468402778
18423;7.354992996728391
18424;6.797648457660756
18425;6.976796689506559
18426;7.378400925520703
18427;7.410151753545675
18428;8.363376281656855
18429;7.8687765883423095
18430;7.179298564235634
18431;7.702089856071776
18432;6.8448252120336015
18433;6.5303635112208935
18434;4.851387765830917
18435;3.431233368072409
18436;3.026660668622945
18437;3.3703186870092026
18438;3.5455992776060667
18439;4.0629372479986925
18440;4.467496293889248
18441;4.653302651063122
18442;5.528225270034021
18443;5.03338169461599
18444;5.796345064223236
18445;5.693993788978566
18446;5.6454173720021945
18447;5.886458120514007
18448;6.587093845455145
18449;6.584256645075531
18450;6.4425824325648335
18451;7.585623860154246
18452;8.277586000306227
18453;8.950551231458018
18454;8.958639338956713
18455;9.156701591999434
18456;10.769011237709725
18457;11.854452226188553
18458;13.910807164395738
18459;14.22546456442084
18460;14.87601086912311
18461;15.865236281590693
18462;16.37392827149452
18463;15.883220659371478
18464;16.196707038361623
18465;14.217586417128855
18466;13.087696617274355
18467;9.98092112637858
18468;5.7222177239102985
18469;4.779331592749137
18470;6.824630392790967
18471;6.929212722864194
18472;6.34991808936737
18473;7.461826329109038
18474;5.235682152876644
18475;7.248590531552577
18476;5.298956058805571
18477;4.88192101865946
18478;3.397575675771551
18479;1.9512047255411644
18480;1.212555663615382
18481;1.4067555468497501
18482;0.13150674162415632
18483;2.0638581511229646
18484;0.8356964878320172
18485;2.214363626115807
18486;2.127074278339618
18487;1.4919078089898719
18488;1.077693231140026
18489;2.136247006381147
18490;4.85342722697534
18491;4.286204167439541
18492;6.23732632890348
18493;7.052211517078897
18494;6.587443172194052
18495;8.523237232254818
18496;9.186702944694089
18497;10.936544633913673
18498;11.008174634090517
18499;11.61688994769369
18500;12.62074447106142
18501;14.476133085243651
18502;14.814678707795819
18503;14.998250755775445
18504;15.325548180396465
18505;14.524144671080869
18506;14.44596806621176
18507;13.60639683788008
18508;12.896346321463204
18509;14.025275905530998
18510;13.168486419266104
18511;13.27733211496513
18512;13.51200425994228
18513;13.273832889897974
18514;12.314990743529048
18515;11.100686411858433
18516;11.07698298419459
18517;10.830377572076046
18518;10.525039761856283
18519;10.866944613884899
18520;10.5113254498496
18521;10.275343811414078
18522;10.22034873594096
18523;10.249876706046082
18524;9.411629959293752
18525;9.722078390786777
18526;8.693073684754985
18527;8.935900399295152
18528;8.298583009548697
18529;8.674990322059871
18530;7.51273564247289
18531;7.077853685163128
18532;6.726804447588843
18533;6.98798249018192
18534;6.764405679125
18535;6.8960792011126
18536;7.31481764696329
18537;7.754754094106839
18538;7.660586725713784
18539;7.169886998531629
18540;7.220866055984017
18541;6.57892445114167
18542;6.748450061358365
18543;6.275563438556901
18544;6.498098550819429
18545;6.341786380334943
18546;6.12205680276708
18547;6.840439265612346
18548;7.583590121756476
18549;7.179745122852359
18550;6.875042234781084
18551;5.392801696825833
18552;5.624628415399741
18553;9.53840986526174
18554;10.514697246954654
18555;11.163232754929767
18556;11.553952996210331
18557;11.306554250396017
18558;13.332929743967634
18559;12.567144385034508
18560;14.159439976187706
18561;10.681513875553648
18562;10.897068927314377
18563;9.804795334466464
18564;7.277958975171221
18565;7.070600618306843
18566;5.5099112479126475
18567;5.377602763756893
18568;3.7823607530031427
18569;5.907436626109156
18570;4.439091177721044
18571;4.059217756777945
18572;3.3962098516472414
18573;2.2539188747105388
18574;1.5942012123565612
18575;-0.39432296226471547
18576;-2.517832792850158
18577;1.0792443970127037
18578;1.8010140391240572
18579;3.650591066230936
18580;3.249874858813331
18581;3.0896483255368237
18582;2.6095169609967592
18583;3.442976291681103
18584;2.7517421496917365
18585;4.610613392149716
18586;7.488612895713291
18587;9.31785056003342
18588;9.914535031152322
18589;11.559830923649741
18590;10.493898115497815
18591;10.807287861084259
18592;12.164624066469656
18593;12.202314883964478
18594;11.964551453544772
18595;11.17921089329729
18596;11.782137982257105
18597;14.13755131254966
18598;13.657176640802186
18599;14.419757269931145
18600;13.747645487398644
18601;14.19628938016576
18602;13.128597750033647
18603;12.020146874001945
18604;10.961041931427053
18605;10.416982622227561
18606;9.784298730598064
18607;8.782063789544095
18608;9.680571908789686
18609;10.003408828913269
18610;9.447489927384035
18611;9.029066591376525
18612;8.37043969446745
18613;9.25351197723135
18614;10.921935058945731
18615;10.013294806652674
18616;10.535861822548764
18617;10.205651919769224
18618;10.211055700644286
18619;9.776410090866486
18620;9.600706129157464
18621;8.921929356023032
18622;8.49066681012621
18623;7.943191297973083
18624;7.803834643182607
18625;7.300395122455426
18626;7.660631174902361
18627;7.07388718142754
18628;7.000980733746167
18629;6.626324525052784
18630;6.5279674277400535
18631;6.8986907941146685
18632;7.1014981433376105
18633;7.371864613074481
18634;6.859458690478056
18635;6.944351528515064
18636;7.092361412870408
18637;6.735786844863337
18638;6.86242212440008
18639;6.705103543539546
18640;6.89000546692557
18641;7.348388994791658
18642;7.379639842667572
18643;7.681650339999867
18644;9.205022120497608
18645;9.831939461689375
18646;10.020706037302263
18647;10.495310602252216
18648;11.612838263781981
18649;14.03464362376198
18650;13.85006315345886
18651;15.109852275024288
18652;15.586900003934772
18653;16.831484231962264
18654;18.54762597202673
18655;18.223210100999932
18656;16.51550371922246
18657;16.565665968510476
18658;18.275751790221033
18659;17.257723530680284
18660;13.641034986050608
18661;14.49471340015546
18662;16.66842723281134
18663;15.29205757564215
18664;14.598291248392583
18665;15.305047169190225
18666;16.36975915326059
18667;16.116080645938624
18668;16.6341226429564
18669;15.682584271580485
18670;13.856043386803487
18671;12.954875438174462
18672;10.276371199520241
18673;12.372361728537232
18674;12.873847555216868
18675;11.357857858602117
18676;13.592540291357372
18677;13.458810361759276
18678;13.456275465736127
18679;14.158079947622063
18680;12.766517528254127
18681;12.99909065499473
18682;13.361460211272723
18683;15.37604011664008
18684;15.183360730690612
18685;13.813396602308389
18686;12.86551662691436
18687;12.642945927184352
18688;11.920992161017564
18689;12.036069071174502
18690;12.053570098519016
18691;12.557578593485033
18692;12.70880481835712
18693;13.688388399291917
18694;14.317608539007603
18695;13.935867647291815
18696;14.264959382649833
18697;14.163246078637727
18698;13.62834645589213
18699;13.116480833421283
18700;13.819617773141207
18701;12.509237274307111
18702;12.770928581254354
18703;12.401763967042063
18704;14.709371460579595
18705;13.621782234969686
18706;12.396646011766244
18707;12.943989108953115
18708;12.05937685737476
18709;11.455628895948907
18710;11.238611460923963
18711;10.923376440780867
18712;10.788637280416282
18713;10.437122081179949
18714;9.63562075787325
18715;9.791654285429043
18716;9.378434499582507
18717;8.969799305897146
18718;8.474906104450328
18719;7.981280808411675
18720;8.030839131765687
18721;7.718096706973405
18722;7.3625150742916405
18723;7.126360849427372
18724;6.956183488933416
18725;6.817746571678571
18726;7.0589573918201705
18727;6.724383548433811
18728;6.710121562420465
18729;7.2344107616434234
18730;7.2532584716542985
18731;7.3114364579323325
18732;7.581424065296342
18733;7.07952121716865
18734;6.838814421266237
18735;7.377109536488343
18736;7.378696809040741
18737;7.394513421929561
18738;7.705512453036303
18739;7.8202407274179935
18740;9.240012994099631
18741;10.837895284126951
18742;10.484407194058015
18743;11.232492516262973
18744;12.56207792494113
18745;13.415023474084515
18746;13.318025913979527
18747;13.194846770194848
18748;14.035599767944289
18749;14.8487036884388
18750;14.787219626627229
18751;14.359061082979569
18752;14.975133978356611
18753;13.089966572798469
18754;11.820468036931853
18755;11.391440802856934
18756;8.806463518639784
18757;9.237261124648734
18758;8.854406214342884
18759;10.467042466593307
18760;8.367203838686864
18761;8.599297809772985
18762;8.08548865547679
18763;8.334621289106488
18764;8.122619892536209
18765;7.410134856967589
18766;6.332419933629934
18767;6.816271959764169
18768;5.060422308798939
18769;7.768504754052987
18770;6.9350603874419985
18771;6.462032705064871
18772;6.585419876016666
18773;7.558930545910064
18774;7.605919428798087
18775;7.496334586555764
18776;8.580760951521595
18777;9.508312750959275
18778;9.442694336504672
18779;11.374678579100308
18780;11.65427790249744
18781;12.545946213497993
18782;13.022884103633302
18783;13.544123796679033
18784;13.594318096891238
18785;15.17925560682667
18786;12.852063722615018
18787;12.42594305688676
18788;13.22302230135
18789;15.373059411245176
18790;16.102893271818903
18791;15.497490789809067
18792;15.981236580874183
18793;16.271224829957426
18794;15.734658014048224
18795;15.009977291694895
18796;14.112211744138547
18797;14.753519158299676
18798;15.115393576179272
18799;14.020261611842338
18800;13.56769043488459
18801;13.990082507151172
18802;12.791905505307152
18803;12.556911978468438
18804;12.392197886827104
18805;11.998084817769982
18806;11.964794534545753
18807;11.434210805167169
18808;10.628635599473128
18809;10.043789941255191
18810;10.632249391982628
18811;10.512188706351886
18812;9.8627682234824
18813;9.338595930056018
18814;9.784919939806105
18815;8.394506373676476
18816;7.99062928954352
18817;7.750729390740864
18818;7.206544556928834
18819;6.76907388944816
18820;6.438206156648528
18821;6.543257171072512
18822;6.563073952371333
18823;6.790795741666867
18824;6.618420762635551
18825;7.123891258296891
18826;7.407698487225074
18827;7.087629104880902
18828;7.3902598186324555
18829;7.144843844465071
18830;6.861837653788264
18831;6.8815718330019635
18832;7.237757606738138
18833;7.18804398121884
18834;7.5830517779124245
18835;7.75577603267564
18836;9.163395435968368
18837;9.93024959720279
18838;10.514679092748914
18839;10.895442866355811
18840;11.044368516706
18841;11.655651497832299
18842;13.699458212985748
18843;13.265621966318276
18844;13.336592405691675
18845;14.242576320554301
18846;14.471742093516928
18847;14.351170621789963
18848;14.090475260447151
18849;11.160258322581862
18850;11.216630935318175
18851;8.091605180657996
18852;6.629502525100947
18853;5.74438096454224
18854;6.9668338442447935
18855;5.973694156571443
18856;4.829158409193772
18857;3.318210373822613
18858;3.330682694067604
18859;3.831028593452852
18860;4.48074780403201
18861;1.557320485308602
18862;-0.48412116589946474
18863;-2.927352017677192
18864;-4.967378927700856
18865;-3.6941920404594453
18866;-3.527570669965195
18867;-4.5116469041117915
18868;-5.021393580439959
18869;-4.153004712453848
18870;-4.931636542572796
18871;-3.191228358052156
18872;-1.7603386727137702
18873;-0.8742247201654574
18874;0.5886386667154653
18875;2.0312163750565557
18876;4.208330786389687
18877;4.128876925217423
18878;4.791061985630027
18879;5.201556313060694
18880;5.767994786872847
18881;7.252681764382455
18882;7.678517881211545
18883;7.797230535176641
18884;8.42862524932617
18885;9.602037287528143
18886;10.359559552917151
18887;10.758836429541857
18888;10.933774576460934
18889;10.252769737045663
18890;11.234079742643196
18891;9.792159232171906
18892;10.036373833004319
18893;10.197890793334523
18894;8.44245139245697
18895;8.482206540218707
18896;8.354976859236869
18897;7.902567282644839
18898;7.581690065723078
18899;8.631759011089878
18900;7.520581483962752
18901;6.959204120488919
18902;7.011469678497245
18903;5.979729961938189
18904;5.68839717545188
18905;4.8408092373141205
18906;3.9013938314896945
18907;3.114945742986663
18908;3.5635506161246235
18909;3.348564991147443
18910;1.8178188028224886
18911;2.4336940264859104
18912;2.570918156474219
18913;1.2823744501007244
18914;0.9724269688080978
18915;-0.5529894481985058
18916;-1.9221175116484124
18917;-0.9253705011532094
18918;-0.6725989811037577
18919;-0.8806390974750445
18920;-0.08283392221977212
18921;0.2653428988808339
18922;0.916605892432858
18923;0.8360726879922867
18924;1.3112439969871836
18925;0.4888558672447437
18926;-0.2909592011375697
18927;-0.3736061821511078
18928;-1.1725790579675095
18929;-0.2779418822578101
18930;0.7569488759771267
18931;2.1487802006448407
18932;3.161009052193044
18933;1.7399791671635851
18934;0.2501341702925549
18935;0.36987824404420105
18936;-1.29353764184385
18937;-0.6460770945071507
18938;-0.13850295366099308
18939;-0.9156690224531518
18940;-0.2523263743875235
18941;0.11968770103417457
18942;-0.5443622644047522
18943;-0.9063459224306608
18944;-0.8119488358764884
18945;-5.156476860571234
18946;-7.7396964226130684
18947;-10.04937594098821
18948;-15.181737167870292
18949;-12.39985747138446
18950;-10.405838493811075
18951;-8.827305677490516
18952;-8.118154647954608
18953;-8.247926173960169
18954;-8.554658803284278
18955;-8.859851559497587
18956;-9.017404830530989
18957;-9.985931155826679
18958;-8.633419832892157
18959;-10.424577097793708
18960;-12.263939141171036
18961;-10.396041341522283
18962;-8.917903588603995
18963;-6.731900576335941
18964;-5.690177647716802
18965;-6.699877197157784
18966;-7.610680687222056
18967;-9.540249740902135
18968;-10.115254562282926
18969;-9.904960952377499
18970;-9.953052873546483
18971;-8.531245992755755
18972;-7.922543964049275
18973;-6.341049993453007
18974;-6.806636111919254
18975;-6.177901450643874
18976;-5.524057794625949
18977;-3.545800928670031
18978;-2.461049789469328
18979;-2.306110575279954
18980;-2.359280150240832
18981;-1.0973997795614092
18982;-1.1370512736766545
18983;-0.6346956698627106
18984;-0.30647962986365473
18985;0.02105095766277737
18986;0.9352086667783988
18987;1.8002437228243884
18988;1.8473621179224327
18989;2.504505207568049
18990;2.5491509269170516
18991;2.300035019697067
18992;1.974050012984948
18993;2.610907455201911
18994;3.630592921374259
18995;3.9650801649474228
18996;3.8768904085585656
18997;3.214285318304304
18998;3.4668593704169806
18999;2.8966760191103886
19000;2.337954480193369
19001;2.0134249198646685
19002;0.5788251301746109
19003;0.6057157635413741
19004;0.745453308438671
19005;0.2543649041061826
19006;-0.36834213893761736
19007;-0.27985784178067696
19008;-1.1703797078991112
19009;-0.5089587937122744
19010;-0.6506084318150873
19011;-0.20007880216189353
19012;-0.4489008887489301
19013;0.1802689058476011
19014;1.5972513733218487
19015;2.7400730028644804
19016;3.8792987573754085
19017;4.239078283209558
19018;4.643251165610786
19019;5.577801702173596
19020;6.15462104786854
19021;5.0831408392708735
19022;4.150038876975938
19023;3.2905074668081316
19024;2.6316933317807956
19025;0.8860510240010111
19026;-0.24211088217922427
19027;-2.380634932574965
19028;-4.371753665820486
19029;-4.999984859156205
19030;-5.720826784089114
19031;-6.218948017176781
19032;-6.738558005704213
19033;-6.430074191315261
19034;-5.9501559021664825
19035;-6.876068750285885
19036;-5.406919265592468
19037;-5.193945813860341
19038;-4.934934868044336
19039;-5.1745360755804874
19040;-3.762158209210966
19041;-5.2225896617348395
19042;-8.226601494920391
19043;-10.281196434449889
19044;-13.822800315672389
19045;-11.886951485569112
19046;-10.813626195989146
19047;-10.287216472495379
19048;-9.262859292031058
19049;-10.64662895362981
19050;-10.501259695990628
19051;-10.201851449329013
19052;-11.828997277911887
19053;-14.906687362446538
19054;-19.03127423857658
19055;-22.93000630080513
19056;-26.48311512028315
19057;-26.27230351899105
19058;-25.223587705135426
19059;-24.045485591448358
19060;-21.93197828648346
19061;-22.63215059626994
19062;-20.765313344179134
19063;-20.107457853098786
19064;-19.951477286176267
19065;-17.810672497972472
19066;-14.924563018606388
19067;-12.215501434407003
19068;-9.424640928424257
19069;-7.896710953315742
19070;-5.514019007977694
19071;-4.733134269715525
19072;-2.212899325359311
19073;-1.718179966254078
19074;-1.1091583924111
19075;1.6105537421303393
19076;2.115523876443844
19077;3.328828456006957
19078;4.403941422264673
19079;5.032106343136034
19080;5.838136408632547
19081;6.257323349467908
19082;5.782690652974919
